Name,HRs
Hank Aaron,755
Ernie Banks,512
Barry Bonds,762
Jimmie Foxx,534
"Ken Griffey, Jr.",630
Reggie Jackson,563
Harmon Killebrew,573
Mickey Mantle,536
Eddie Mathews,512
Willie Mays,660
Willie McCovey,521
Mark McGwire,583
Eddie Murray,504
David Ortiz,501
Mel Ott,511
Rafael Palmeiro,569
Albert Pujols,555
Manny Ramirez,527
Frank Robinson,586
Alex Rodriguez,553
Babe Ruth,714
Mike Schmidt,548
Gary Sheffield,509
Sammy Sosa,609
Frank Thomas,521
Jim Thome,500
Ted Williams,500
